3941;160;211;3;land;false;urban;1
3942;68;253;191;land;false;urban;1
3943;154;216;22;land;false;urban;1
3944;225;38;228;land;false;urban;1
3945;81;186;73;land;false;urban;1
3946;162;23;167;land;false;urban;1
3947;193;67;10;land;false;urban;1
3948;78;176;191;land;false;urban;1
3949;192;196;58;land;false;urban;1
3950;99;150;136;land;false;urban;1
3951;196;100;204;land;false;urban;1
3952;42;254;159;land;false;urban;1
3953;196;203;130;land;false;urban;1
3954;129;185;204;land;false;urban;1
3955;201;230;205;land;false;urban;1
3956;179;246;47;land;false;urban;1
3957;95;226;166;land;false;urban;1
3958;173;155;233;land;false;urban;1
3959;74;1;228;land;false;urban;1
3960;33;184;202;land;false;urban;1
3961;250;209;16;land;false;urban;1
3962;64;48;43;land;false;urban;1
3963;235;99;135;land;false;urban;1
3964;153;221;7;land;false;urban;1
3965;212;186;81;land;false;urban;1
3966;156;169;233;land;false;urban;1
3967;161;207;65;land;false;urban;1
3968;202;206;221;land;false;urban;1
3969;138;115;32;land;false;urban;1
3970;241;71;175;land;false;urban;1
3971;181;68;198;land;false;urban;1
3972;20;94;26;land;false;urban;1
3973;194;44;135;land;false;urban;1
3974;253;125;9;land;false;urban;1
3975;242;148;230;land;false;urban;1
3976;126;164;21;land;false;urban;1
3977;192;186;136;land;false;urban;1
3978;106;159;116;land;false;urban;1
3979;211;175;245;land;false;urban;1
3980;197;186;2;land;false;urban;1
3981;15;62;113;land;false;urban;1
3982;100;57;27;land;false;urban;1
3983;201;67;244;land;false;urban;1
3984;38;90;40;land;false;urban;1
3985;70;209;47;land;false;urban;1
3986;236;90;52;land;false;urban;1
3987;119;241;106;land;false;urban;1
3988;110;234;212;land;false;urban;1
3989;133;74;1;land;false;urban;1
3990;195;123;136;land;false;urban;1
3991;77;100;184;land;false;urban;1
3992;237;36;120;land;false;urban;1
3993;154;123;190;land;false;urban;1
3994;234;55;70;land;false;urban;1
3995;58;104;74;land;false;urban;1
3996;228;91;203;land;false;urban;1
3997;60;56;86;land;false;urban;1
3998;248;46;229;land;false;urban;1
3999;17;104;40;land;false;urban;1
4000;4;92;94;land;false;urban;1
4001;58;141;123;land;false;urban;1
4002;156;147;169;land;false;urban;1
4003;6;93;250;land;false;urban;1
4004;30;73;128;land;false;urban;1
4005;164;179;2;land;false;urban;1
4006;169;242;234;land;false;urban;1
4007;179;88;194;land;false;urban;1
4008;56;192;120;land;false;urban;1
4009;164;21;161;land;false;urban;1
4010;233;106;53;land;false;urban;1
4011;214;22;116;land;false;urban;1
4012;95;73;27;land;false;urban;1
4013;198;228;191;land;false;urban;1
4014;55;79;233;land;false;urban;1
4015;49;187;145;land;false;urban;1
4016;118;52;247;land;false;urban;1
4017;125;77;205;land;false;urban;1
4018;82;195;122;land;false;urban;1
4019;159;151;172;land;false;urban;1
4020;167;27;45;land;false;urban;1
4021;74;254;190;land;false;urban;1
4022;34;49;7;land;false;urban;1
4023;29;193;236;land;false;urban;1
4024;197;201;239;land;false;urban;1
4025;100;94;71;land;false;urban;1
4026;94;204;193;land;false;urban;1
4027;147;41;185;land;false;urban;1
4028;120;208;118;land;false;urban;1
4029;24;174;44;land;false;urban;1
4030;103;84;53;land;false;urban;1
4031;131;125;209;land;false;urban;1
4032;215;129;139;land;false;urban;1
4033;32;3;23;land;false;urban;1
4034;78;169;19;land;false;urban;1
4035;22;101;158;land;false;urban;1
4036;240;62;49;land;false;urban;1
4037;181;134;154;land;false;urban;1
4038;250;151;167;land;false;urban;1
4039;240;210;108;land;false;urban;1
4040;74;169;46;land;false;urban;1
4041;118;207;16;land;false;urban;1
4042;27;156;56;land;false;urban;1
4043;134;140;213;land;false;urban;1
4044;250;61;75;land;false;urban;1
4045;214;243;97;land;false;urban;1
4046;159;176;219;land;false;urban;1
4047;192;240;210;land;false;urban;1
4048;38;220;85;land;false;urban;1
4049;72;185;118;land;false;urban;1
4050;28;18;86;land;false;urban;1
4051;200;240;44;land;false;urban;1
4052;22;162;226;land;false;urban;1
4053;0;172;117;land;false;urban;1
4054;240;153;155;land;false;urban;1
4055;194;161;97;land;false;urban;1
4056;187;178;26;land;false;urban;1
4057;127;20;249;land;false;urban;1
4058;235;159;14;land;false;urban;1
4059;40;68;29;land;false;urban;1
4060;243;181;46;land;false;urban;1
4061;60;3;80;land;false;urban;1
4062;19;233;220;land;false;urban;1
4063;89;6;120;land;false;urban;1
4064;251;159;218;land;false;urban;1
4065;121;51;1;land;false;urban;1
4066;194;29;210;land;false;urban;1
4067;118;213;231;land;false;urban;1
4068;32;178;40;land;false;urban;1
4069;86;28;63;land;false;urban;1
4070;54;141;172;land;false;urban;1
4071;95;23;158;land;false;urban;1
4072;49;87;252;land;false;urban;1
4073;218;158;113;land;false;plains;1
4074;153;192;210;land;false;plains;1
4075;43;162;213;land;false;urban;1
4076;59;28;183;land;false;urban;1
4077;112;212;1;land;false;plains;1
4078;7;96;149;land;false;urban;1
4079;106;234;96;land;false;plains;1
4080;30;34;92;land;false;urban;1
4081;227;109;119;land;false;urban;1
4082;105;253;21;land;false;plains;1
4083;66;234;183;land;false;urban;1
4084;27;115;173;land;false;urban;1
4085;221;159;224;land;false;urban;1
4086;35;83;198;land;false;urban;1
4087;176;246;253;land;false;urban;1
4088;164;69;10;land;false;urban;1
4089;104;83;235;land;false;urban;1
4090;220;109;87;land;false;urban;1
4091;197;5;121;land;false;plains;1
4092;167;28;6;land;false;plains;1
4093;165;186;5;land;false;plains;1
4094;176;116;177;land;false;urban;1
4095;112;60;120;land;false;urban;1
4096;47;61;64;land;false;plains;1
4097;116;167;58;land;false;urban;1
4098;44;206;114;land;false;urban;1
4099;55;253;243;land;false;urban;1
4100;184;249;167;land;false;urban;1
4101;242;148;53;land;false;urban;1
4102;193;62;63;land;false;urban;1
4103;106;196;252;land;false;urban;1
4104;190;120;240;land;false;urban;1
4105;186;252;245;land;false;urban;1
4106;86;17;131;land;false;urban;1
4107;221;140;185;land;false;urban;1
4108;107;161;194;land;false;urban;1
4109;29;204;191;land;false;urban;1
4110;46;123;7;land;false;urban;1
4111;32;9;254;land;false;urban;1
4112;129;103;179;land;false;plains;1
4113;237;197;226;land;false;plains;1
4114;60;235;246;land;false;urban;1
4115;7;22;86;land;false;urban;1
4116;11;114;226;land;false;urban;1
4117;96;96;194;land;false;urban;1
4118;171;85;203;land;false;plains;1
4119;16;38;32;land;false;urban;1
4120;48;89;147;land;false;urban;1
4121;154;118;241;land;false;urban;1
4122;56;33;147;land;false;urban;1
4123;110;17;171;land;false;urban;1
4124;121;180;140;land;false;urban;1
4125;187;97;171;land;false;plains;1
4126;31;102;17;land;false;urban;1
4127;38;157;156;land;false;urban;1
4128;211;113;254;land;false;urban;1
4129;136;193;82;land;false;plains;1
4130;236;194;229;land;false;plains;1
4131;42;26;75;land;false;urban;1
4132;122;155;252;land;false;urban;1
4133;157;181;200;land;false;plains;1
4134;67;35;150;land;false;urban;1
4135;47;128;225;land;false;plains;1
4136;12;36;54;land;false;urban;1
4137;91;197;243;land;false;urban;1
4138;141;54;254;land;false;urban;1
4139;107;86;246;land;false;urban;1
4140;104;91;86;land;false;urban;1
4141;189;245;82;land;false;plains;1
4142;49;38;241;land;false;urban;1
4143;94;201;170;land;false;urban;1
4144;61;79;214;land;false;urban;1
4145;5;135;236;land;false;urban;1
4146;230;20;237;land;false;urban;1
4147;11;110;66;land;false;plains;1
4148;62;37;145;land;false;urban;1
4149;130;136;156;land;false;urban;1
4150;24;56;190;land;false;urban;1
4151;82;221;23;land;false;urban;1
4152;23;53;131;land;false;urban;1
4153;72;6;188;land;false;urban;1
4154;41;73;168;land;false;urban;1
4155;107;45;35;land;false;urban;1
4156;213;175;2;land;false;plains;1
4157;44;216;41;land;false;urban;1
4158;91;28;117;land;false;urban;1
4159;28;233;44;land;false;urban;1
4160;207;4;170;land;false;urban;1
4161;132;183;184;land;false;urban;1
4162;118;46;185;land;false;urban;1
4163;37;66;241;land;false;urban;1
4164;166;148;85;land;false;urban;1
4165;151;45;78;land;false;urban;1
4166;15;246;231;land;false;urban;1
4167;50;73;31;land;false;plains;1
4168;44;91;151;land;false;urban;1
4169;211;128;188;land;false;plains;1
4170;228;37;163;land;false;plains;1
4171;179;101;250;land;false;plains;1
4172;92;64;237;land;false;urban;1
4173;218;22;109;land;false;urban;1
4174;43;97;158;land;false;urban;1
4175;48;103;190;land;false;urban;1
4176;33;93;216;land;false;urban;1
4177;142;19;24;land;false;urban;1
4178;4;34;67;land;false;urban;1
4179;80;109;142;land;false;urban;1
4180;80;99;202;land;false;urban;1
4181;180;33;39;land;false;urban;1
4182;21;30;214;land;false;urban;1
4183;81;54;66;land;false;urban;1
4184;181;221;51;land;false;urban;1
4185;49;170;248;land;false;urban;1
4186;253;13;213;land;false;plains;1
4187;36;51;184;land;false;urban;1
4188;65;173;185;land;false;urban;1
4189;12;21;85;land;false;urban;1
4190;3;127;109;land;false;urban;1
4191;27;69;109;land;false;urban;1
4192;31;98;194;land;false;urban;1
4193;3;144;184;land;false;urban;1
4194;14;220;124;land;false;urban;1
4195;38;247;69;land;false;plains;1
4196;112;143;254;land;false;urban;1
4197;75;160;23;land;false;plains;1
4198;171;47;127;land;false;plains;1
4199;96;116;174;land;false;urban;1
4200;83;67;69;land;false;urban;1
4201;74;117;42;land;false;urban;1
4202;125;115;181;land;false;urban;1
4203;57;236;53;land;false;plains;1
4204;49;134;115;land;false;urban;1
4205;28;149;239;land;false;urban;1
4206;180;146;120;land;false;urban;1
4207;20;86;170;land;false;urban;1
4208;64;114;189;land;false;urban;1
4209;55;3;166;land;false;urban;1
4210;13;52;95;land;false;urban;1
4211;25;60;155;land;false;plains;1
4212;73;186;10;land;false;plains;1
4213;2;108;247;land;false;urban;1
4214;76;80;56;land;false;urban;1
4215;15;77;183;land;false;urban;1
4216;41;249;249;land;false;urban;1
4217;98;86;91;land;false;urban;1
4218;156;121;241;land;false;urban;1
4219;80;186;29;land;false;plains;1
4220;75;54;138;land;false;urban;1
4221;101;65;224;land;false;urban;1
4222;84;98;133;land;false;plains;1
4223;98;3;81;land;false;plains;1
4224;64;109;162;land;false;urban;1
4225;126;185;194;land;false;urban;1
4226;244;175;49;land;false;plains;1
4227;20;109;210;land;false;urban;1
4228;4;27;99;land;false;urban;1
4229;179;222;216;land;false;urban;1
4230;97;154;212;land;false;urban;1
4231;225;235;110;land;false;plains;1
4232;185;170;192;land;false;urban;1
4233;10;198;187;land;false;urban;1
4234;3;198;184;land;false;urban;1
4235;31;27;83;land;false;urban;1
4236;89;236;233;land;false;urban;1
4237;95;149;3;land;false;urban;1
4238;40;158;239;land;false;urban;1
4239;47;22;69;land;false;urban;1
4240;34;65;157;land;false;urban;1
4241;60;37;211;land;false;urban;1
4242;161;79;49;land;false;plains;1
4243;183;254;196;land;false;urban;1
4244;219;229;178;land;false;urban;1
4245;192;109;214;land;false;urban;1
4246;90;151;201;land;false;urban;1
4247;190;152;199;land;false;urban;1
4248;242;16;18;land;false;plains;1
4249;128;245;189;land;false;urban;1
4250;192;60;211;land;false;urban;1
4251;17;142;128;land;false;urban;1
4252;18;132;64;land;false;plains;1
4253;241;18;20;land;false;urban;1
4254;82;201;188;land;false;urban;1
4255;17;239;219;land;false;urban;1
4256;153;237;168;land;false;urban;1
4257;21;117;83;land;false;urban;1
4258;132;108;177;land;false;urban;1
4259;37;158;193;land;false;urban;1
4260;67;72;159;land;false;urban;1
4261;103;150;214;land;false;urban;1
4262;104;112;110;land;false;plains;1
4263;242;23;143;land;false;plains;1
4264;209;115;44;land;false;urban;1
4265;167;172;170;land;false;urban;1
4266;14;232;161;land;false;urban;1
4267;116;245;252;land;false;urban;1
4268;231;4;152;land;false;urban;1
4269;35;221;247;land;false;urban;1
4270;50;38;217;land;false;urban;1
4271;86;223;193;land;false;urban;1
4272;51;179;155;land;false;plains;1
4273;221;81;29;land;false;urban;1
4274;68;237;101;land;false;urban;1
4275;174;213;141;land;false;urban;1
4276;211;220;4;land;false;urban;1
4277;53;83;151;land;false;urban;1
4278;140;132;118;land;false;urban;1
4279;218;237;173;land;false;urban;1
4280;81;23;165;land;false;urban;1
4281;42;170;162;land;false;urban;1
4282;3;247;121;land;false;urban;1
4283;107;96;76;land;false;urban;1
4284;37;76;100;land;false;urban;1
4285;173;65;148;land;false;urban;1
4286;143;27;153;land;false;urban;1
4287;24;166;186;land;false;urban;1
4288;131;170;38;land;false;plains;1
4289;8;4;94;land;false;urban;1
4290;85;32;101;land;false;urban;1
4291;164;188;196;land;false;urban;1
4292;45;158;170;land;false;urban;1
4293;150;209;38;land;false;plains;1
4294;46;38;97;land;false;plains;1
4295;33;104;174;land;false;urban;1
4296;29;31;162;land;false;urban;1
4297;244;30;232;land;false;urban;1
4298;23;158;33;land;false;urban;1
4299;70;209;13;land;false;urban;1
4300;31;21;214;land;false;urban;1
4301;27;10;176;land;false;urban;1
4302;13;136;163;land;false;urban;1
4303;54;219;40;land;false;plains;1
4304;158;195;200;land;false;urban;1
4305;199;253;188;land;false;urban;1
4306;56;169;0;land;false;plains;1
4307;37;80;231;land;false;urban;1
4308;16;37;119;land;false;urban;1
4309;78;154;250;land;false;urban;1
4310;96;129;29;land;false;urban;1
4311;123;23;209;land;false;plains;1
4312;134;156;57;land;false;plains;1
4313;51;187;9;land;false;urban;1
4314;72;75;175;land;false;urban;1
4315;51;8;123;land;false;urban;1
4316;17;66;167;land;false;urban;1
4317;55;4;153;land;false;urban;1
4318;35;14;93;land;false;urban;1
4319;53;34;185;land;false;urban;1
4320;59;221;213;land;false;urban;1
4321;67;185;61;land;false;plains;1
4322;41;225;148;land;false;urban;1
4323;192;193;193;land;false;urban;1
4324;104;172;80;land;false;urban;1
4325;215;108;51;land;false;urban;1
4326;176;136;112;land;false;urban;1
4327;14;103;247;land;false;plains;1
4328;84;115;55;land;false;plains;1
4329;82;222;74;land;false;plains;1
4330;242;41;163;land;false;urban;1
4331;88;167;186;land;false;urban;1
4332;147;252;59;land;false;urban;1
4333;150;171;14;land;false;urban;1
4334;128;163;247;land;false;urban;1
4335;216;7;149;land;false;urban;1
4336;230;25;229;land;false;urban;1
4337;29;240;132;land;false;urban;1
4338;30;227;1;land;false;urban;1
4339;142;219;213;land;false;urban;1
4340;92;89;179;land;false;urban;1
4341;191;19;113;land;false;urban;1
4342;231;170;205;land;false;urban;1
4343;55;170;82;land;false;urban;1
4344;1;81;193;land;false;urban;1
